customer_id,customer_name,city,segment
752,Customer_752,Mumbai,Corporate
753,Customer_753,Mumbai,Consumer
754,Customer_754,Kolkata,Consumer
755,Customer_755,Mumbai,Corporate
756,Customer_756,Bangalore,Home Office
757,Customer_757,Hyderabad,Home Office
758,Customer_758,Mumbai,Consumer
759,Customer_759,Hyderabad,Corporate
760,Customer_760,Pune,Consumer
761,Customer_761,Mumbai,Corporate
762,Customer_762,Delhi,Consumer
763,Customer_763,Mumbai,Consumer
764,Customer_764,Chennai,Home Office
765,Customer_765,Kolkata,Home Office
766,Customer_766,Chennai,Consumer
767,Customer_767,Delhi,Home Office
768,Customer_768,Delhi,Corporate
769,Customer_769,Mumbai,Corporate
770,Customer_770,Chennai,Home Office
771,Customer_771,Chennai,Consumer
772,Customer_772,Bangalore,Consumer
773,Customer_773,Pune,Home Office
774,Customer_774,Mumbai,Home Office
775,Customer_775,Mumbai,Consumer
776,Customer_776,Kolkata,Home Office
777,Customer_777,Chennai,Home Office
778,Customer_778,Pune,Consumer
779,Customer_779,Pune,Home Office
780,Customer_780,Mumbai,Corporate
781,Customer_781,Pune,Corporate
782,Customer_782,Hyderabad,Corporate
783,Customer_783,Delhi,Consumer
784,Customer_784,Bangalore,Corporate
785,Customer_785,Mumbai,Consumer
786,Customer_786,Pune,Home Office
787,Customer_787,Kolkata,Consumer
788,Customer_788,Bangalore,Home Office
789,Customer_789,Delhi,Home Office
790,Customer_790,Pune,Corporate
791,Customer_791,Bangalore,Corporate
792,Customer_792,Pune,Home Office
793,Customer_793,Delhi,Corporate
794,Customer_794,Mumbai,Consumer
795,Customer_795,Bangalore,Consumer
796,Customer_796,Hyderabad,Home Office
797,Customer_797,Chennai,Home Office
798,Customer_798,Pune,Consumer
799,Customer_799,Pune,Home Office
800,Customer_800,Pune,Corporate
801,Customer_801,Kolkata,Consumer
802,Customer_802,Mumbai,Home Office
803,Customer_803,Pune,Home Office
804,Customer_804,Mumbai,Consumer
805,Customer_805,Chennai,Consumer
806,Customer_806,Bangalore,Home Office
807,Customer_807,Kolkata,Corporate
808,Customer_808,Delhi,Consumer
809,Customer_809,Chennai,Home Office
810,Customer_810,Delhi,Home Office
811,Customer_811,Bangalore,Corporate
812,Customer_812,Pune,Consumer
813,Customer_813,Mumbai,Consumer
814,Customer_814,Bangalore,Consumer
815,Customer_815,Pune,Consumer
816,Customer_816,Hyderabad,Consumer
817,Customer_817,Pune,Consumer
818,Customer_818,Delhi,Home Office
819,Customer_819,Bangalore,Corporate
820,Customer_820,Hyderabad,Corporate
821,Customer_821,Kolkata,Home Office
822,Customer_822,Mumbai,Consumer
823,Customer_823,Bangalore,Home Office
824,Customer_824,Kolkata,Home Office
825,Customer_825,Delhi,Corporate
826,Customer_826,Kolkata,Corporate
827,Customer_827,Bangalore,Home Office
828,Customer_828,Pune,Consumer
829,Customer_829,Chennai,Home Office
830,Customer_830,Bangalore,Corporate
831,Customer_831,Bangalore,Corporate
832,Customer_832,Delhi,Corporate
833,Customer_833,Kolkata,Home Office
834,Customer_834,Hyderabad,Home Office
835,Customer_835,Kolkata,Consumer
836,Customer_836,Chennai,Home Office
837,Customer_837,Kolkata,Home Office
838,Customer_838,Delhi,Corporate
839,Customer_839,Bangalore,Consumer
840,Customer_840,Chennai,Corporate
841,Customer_841,Chennai,Home Office
842,Customer_842,Delhi,Corporate
843,Customer_843,Delhi,Home Office
844,Customer_844,Chennai,Consumer
845,Customer_845,Hyderabad,Home Office
846,Customer_846,Pune,Home Office
847,Customer_847,Bangalore,Corporate
848,Customer_848,Hyderabad,Home Office
849,Customer_849,Kolkata,Consumer
850,Customer_850,Bangalore,Consumer
851,Customer_851,Kolkata,Consumer
852,Customer_852,Mumbai,Home Office
853,Customer_853,Pune,Home Office
854,Customer_854,Bangalore,Home Office
855,Customer_855,Hyderabad,Home Office
856,Customer_856,Delhi,Corporate
857,Customer_857,Delhi,Consumer
858,Customer_858,Kolkata,Consumer
859,Customer_859,Mumbai,Consumer
860,Customer_860,Kolkata,Consumer
861,Customer_861,Pune,Home Office
862,Customer_862,Pune,Home Office
863,Customer_863,Hyderabad,Corporate
864,Customer_864,Delhi,Consumer
865,Customer_865,Delhi,Home Office
866,Customer_866,Delhi,Home Office
867,Customer_867,Delhi,Home Office
868,Customer_868,Kolkata,Corporate
869,Customer_869,Chennai,Consumer
870,Customer_870,Delhi,Consumer
871,Customer_871,Bangalore,Consumer
872,Customer_872,Mumbai,Home Office
873,Customer_873,Kolkata,Consumer
874,Customer_874,Hyderabad,Home Office
875,Customer_875,Delhi,Consumer
876,Customer_876,Bangalore,Corporate
877,Customer_877,Pune,Corporate
878,Customer_878,Bangalore,Consumer
879,Customer_879,Mumbai,Corporate
880,Customer_880,Bangalore,Home Office
881,Customer_881,Bangalore,Corporate
882,Customer_882,Pune,Corporate
883,Customer_883,Chennai,Home Office
884,Customer_884,Chennai,Home Office
885,Customer_885,Pune,Home Office
886,Customer_886,Hyderabad,Corporate
887,Customer_887,Delhi,Consumer
888,Customer_888,Chennai,Corporate
889,Customer_889,Hyderabad,Corporate
890,Customer_890,Bangalore,Corporate
891,Customer_891,Kolkata,Consumer
892,Customer_892,Mumbai,Consumer
893,Customer_893,Delhi,Home Office
894,Customer_894,Hyderabad,Consumer
895,Customer_895,Hyderabad,Corporate
896,Customer_896,Mumbai,Corporate
897,Customer_897,Kolkata,Home Office
898,Customer_898,Pune,Home Office
899,Customer_899,Delhi,Home Office
900,Customer_900,Pune,Home Office
901,Customer_901,Bangalore,Home Office
902,Customer_902,Kolkata,Home Office
903,Customer_903,Mumbai,Consumer
904,Customer_904,Delhi,Consumer
905,Customer_905,Kolkata,Consumer
906,Customer_906,Mumbai,Home Office
907,Customer_907,Bangalore,Home Office
908,Customer_908,Pune,Consumer
909,Customer_909,Bangalore,Consumer
910,Customer_910,Bangalore,Home Office
911,Customer_911,Chennai,Home Office
912,Customer_912,Delhi,Consumer
913,Customer_913,Chennai,Consumer
914,Customer_914,Kolkata,Corporate
915,Customer_915,Kolkata,Corporate
916,Customer_916,Hyderabad,Consumer
917,Customer_917,Pune,Corporate
918,Customer_918,Mumbai,Corporate
919,Customer_919,Kolkata,Consumer
920,Customer_920,Delhi,Home Office
921,Customer_921,Pune,Home Office
922,Customer_922,Hyderabad,Home Office
923,Customer_923,Chennai,Corporate
924,Customer_924,Chennai,Corporate
925,Customer_925,Hyderabad,Consumer
926,Customer_926,Kolkata,Consumer
927,Customer_927,Delhi,Home Office
928,Customer_928,Chennai,Corporate
929,Customer_929,Bangalore,Corporate
930,Customer_930,Mumbai,Home Office
931,Customer_931,Kolkata,Consumer
932,Customer_932,Delhi,Home Office
933,Customer_933,Bangalore,Home Office
934,Customer_934,Bangalore,Home Office
935,Customer_935,Mumbai,Consumer
936,Customer_936,Pune,Home Office
937,Customer_937,Pune,Consumer
938,Customer_938,Delhi,Home Office
939,Customer_939,Mumbai,Corporate
940,Customer_940,Bangalore,Corporate
941,Customer_941,Kolkata,Corporate
942,Customer_942,Bangalore,Home Office
943,Customer_943,Bangalore,Corporate
944,Customer_944,Pune,Consumer
945,Customer_945,Hyderabad,Home Office
946,Customer_946,Mumbai,Corporate
947,Customer_947,Pune,Corporate
948,Customer_948,Kolkata,Corporate
949,Customer_949,Kolkata,Home Office
950,Customer_950,Bangalore,Corporate
951,Customer_951,Hyderabad,Consumer
952,Customer_952,Hyderabad,Home Office
953,Customer_953,Mumbai,Corporate
954,Customer_954,Hyderabad,Corporate
955,Customer_955,Kolkata,Consumer
956,Customer_956,Kolkata,Consumer
957,Customer_957,Kolkata,Corporate
958,Customer_958,Mumbai,Home Office
959,Customer_959,Chennai,Home Office
960,Customer_960,Hyderabad,Home Office
961,Customer_961,Delhi,Consumer
962,Customer_962,Mumbai,Consumer
963,Customer_963,Mumbai,Consumer
964,Customer_964,Bangalore,Corporate
965,Customer_965,Delhi,Home Office
966,Customer_966,Mumbai,Consumer
967,Customer_967,Kolkata,Consumer
968,Customer_968,Chennai,Corporate
969,Customer_969,Hyderabad,Corporate
970,Customer_970,Delhi,Corporate
971,Customer_971,Delhi,Home Office
972,Customer_972,Kolkata,Consumer
973,Customer_973,Kolkata,Home Office
974,Customer_974,Delhi,Corporate
975,Customer_975,Mumbai,Corporate
976,Customer_976,Chennai,Consumer
977,Customer_977,Pune,Corporate
978,Customer_978,Hyderabad,Home Office
979,Customer_979,Delhi,Home Office
980,Customer_980,Delhi,Consumer
981,Customer_981,Delhi,Home Office
982,Customer_982,Pune,Consumer
983,Customer_983,Chennai,Corporate
984,Customer_984,Chennai,Consumer
985,Customer_985,Mumbai,Consumer
986,Customer_986,Hyderabad,Corporate
987,Customer_987,Kolkata,Consumer
988,Customer_988,Pune,Home Office
989,Customer_989,Kolkata,Home Office
990,Customer_990,Hyderabad,Corporate
991,Customer_991,Delhi,Home Office
992,Customer_992,Hyderabad,Home Office
993,Customer_993,Pune,Home Office
994,Customer_994,Pune,Corporate
995,Customer_995,Mumbai,Consumer
996,Customer_996,Bangalore,Home Office
997,Customer_997,Bangalore,Consumer
998,Customer_998,Delhi,Corporate
999,Customer_999,Bangalore,Corporate
1000,Customer_1000,Mumbai,Home Office
1001,Customer_1001,Chennai,Corporate
1002,Customer_1002,Kolkata,Consumer
1003,Customer_1003,Hyderabad,Consumer
1004,Customer_1004,Mumbai,Corporate
1005,Customer_1005,Pune,Corporate
1006,Customer_1006,Kolkata,Consumer
1007,Customer_1007,Kolkata,Consumer
1008,Customer_1008,Bangalore,Consumer
1009,Customer_1009,Bangalore,Home Office
1010,Customer_1010,Delhi,Corporate
1011,Customer_1011,Hyderabad,Consumer
1012,Customer_1012,Bangalore,Consumer
1013,Customer_1013,Bangalore,Home Office
1014,Customer_1014,Bangalore,Home Office
1015,Customer_1015,Delhi,Corporate
1016,Customer_1016,Delhi,Consumer
1017,Customer_1017,Pune,Home Office
1018,Customer_1018,Chennai,Consumer
1019,Customer_1019,Bangalore,Consumer
1020,Customer_1020,Hyderabad,Consumer
1021,Customer_1021,Mumbai,Corporate
1022,Customer_1022,Bangalore,Corporate
1023,Customer_1023,Bangalore,Home Office
1024,Customer_1024,Chennai,Corporate
1025,Customer_1025,Delhi,Corporate
1026,Customer_1026,Kolkata,Consumer
1027,Customer_1027,Bangalore,Consumer
1028,Customer_1028,Mumbai,Consumer
1029,Customer_1029,Pune,Corporate
1030,Customer_1030,Chennai,Corporate
1031,Customer_1031,Hyderabad,Home Office
1032,Customer_1032,Kolkata,Consumer
1033,Customer_1033,Pune,Corporate
1034,Customer_1034,Chennai,Corporate
1035,Customer_1035,Bangalore,Corporate
1036,Customer_1036,Pune,Home Office
1037,Customer_1037,Kolkata,Home Office
1038,Customer_1038,Chennai,Home Office
1039,Customer_1039,Chennai,Consumer
1040,Customer_1040,Delhi,Corporate
1041,Customer_1041,Chennai,Corporate
1042,Customer_1042,Hyderabad,Corporate
1043,Customer_1043,Hyderabad,Home Office
1044,Customer_1044,Kolkata,Corporate
1045,Customer_1045,Pune,Corporate
1046,Customer_1046,Kolkata,Consumer
1047,Customer_1047,Delhi,Corporate
1048,Customer_1048,Pune,Home Office
1049,Customer_1049,Mumbai,Corporate
1050,Customer_1050,Bangalore,Consumer
1051,Customer_1051,Kolkata,Consumer
1052,Customer_1052,Pune,Home Office
1053,Customer_1053,Chennai,Consumer
1054,Customer_1054,Kolkata,Consumer
1055,Customer_1055,Bangalore,Consumer
1056,Customer_1056,Kolkata,Home Office
1057,Customer_1057,Bangalore,Consumer
1058,Customer_1058,Mumbai,Home Office
1059,Customer_1059,Pune,Corporate
1060,Customer_1060,Kolkata,Corporate
1061,Customer_1061,Delhi,Corporate
1062,Customer_1062,Hyderabad,Home Office
1063,Customer_1063,Bangalore,Consumer
1064,Customer_1064,Kolkata,Home Office
1065,Customer_1065,Hyderabad,Home Office
1066,Customer_1066,Mumbai,Consumer
1067,Customer_1067,Pune,Corporate
1068,Customer_1068,Kolkata,Consumer
1069,Customer_1069,Mumbai,Consumer
1070,Customer_1070,Hyderabad,Home Office
1071,Customer_1071,Delhi,Corporate
1072,Customer_1072,Mumbai,Home Office
1073,Customer_1073,Mumbai,Corporate
1074,Customer_1074,Chennai,Home Office
1075,Customer_1075,Hyderabad,Consumer
1076,Customer_1076,Delhi,Consumer
1077,Customer_1077,Delhi,Home Office
1078,Customer_1078,Hyderabad,Home Office
1079,Customer_1079,Bangalore,Home Office
1080,Customer_1080,Pune,Home Office
1081,Customer_1081,Bangalore,Consumer
1082,Customer_1082,Pune,Home Office
1083,Customer_1083,Bangalore,Home Office
1084,Customer_1084,Hyderabad,Home Office
1085,Customer_1085,Delhi,Corporate
1086,Customer_1086,Hyderabad,Home Office
1087,Customer_1087,Bangalore,Corporate
1088,Customer_1088,Delhi,Home Office
1089,Customer_1089,Kolkata,Corporate
1090,Customer_1090,Hyderabad,Corporate
1091,Customer_1091,Mumbai,Home Office
1092,Customer_1092,Chennai,Consumer
1093,Customer_1093,Mumbai,Corporate
1094,Customer_1094,Mumbai,Corporate
1095,Customer_1095,Bangalore,Home Office
1096,Customer_1096,Bangalore,Consumer
1097,Customer_1097,Kolkata,Home Office
1098,Customer_1098,Chennai,Corporate
1099,Customer_1099,Bangalore,Home Office
1100,Customer_1100,Kolkata,Consumer
1101,Customer_1101,Delhi,Consumer
1102,Customer_1102,Kolkata,Consumer
1103,Customer_1103,Delhi,Home Office
1104,Customer_1104,Delhi,Home Office
1105,Customer_1105,Delhi,Consumer
1106,Customer_1106,Chennai,Corporate
1107,Customer_1107,Kolkata,Home Office
1108,Customer_1108,Hyderabad,Home Office
1109,Customer_1109,Delhi,Corporate
1110,Customer_1110,Pune,Corporate
1111,Customer_1111,Kolkata,Consumer
1112,Customer_1112,Hyderabad,Corporate
1113,Customer_1113,Mumbai,Consumer
1114,Customer_1114,Pune,Consumer
1115,Customer_1115,Bangalore,Consumer
1116,Customer_1116,Mumbai,Home Office
1117,Customer_1117,Kolkata,Consumer
1118,Customer_1118,Chennai,Consumer
1119,Customer_1119,Chennai,Consumer
1120,Customer_1120,Chennai,Home Office
1121,Customer_1121,Mumbai,Corporate
1122,Customer_1122,Kolkata,Home Office
1123,Customer_1123,Pune,Corporate
1124,Customer_1124,Bangalore,Corporate
1125,Customer_1125,Pune,Consumer
1126,Customer_1126,Mumbai,Home Office
1127,Customer_1127,Chennai,Home Office
1128,Customer_1128,Hyderabad,Consumer
1129,Customer_1129,Hyderabad,Consumer
1130,Customer_1130,Bangalore,Corporate
1131,Customer_1131,Hyderabad,Home Office
1132,Customer_1132,Chennai,Home Office
1133,Customer_1133,Delhi,Home Office
1134,Customer_1134,Kolkata,Consumer
1135,Customer_1135,Kolkata,Corporate
1136,Customer_1136,Pune,Corporate
1137,Customer_1137,Delhi,Corporate
1138,Customer_1138,Pune,Home Office
1139,Customer_1139,Mumbai,Home Office
1140,Customer_1140,Kolkata,Corporate
1141,Customer_1141,Delhi,Consumer
1142,Customer_1142,Hyderabad,Consumer
1143,Customer_1143,Bangalore,Corporate
1144,Customer_1144,Kolkata,Corporate
1145,Customer_1145,Hyderabad,Home Office
1146,Customer_1146,Pune,Consumer
1147,Customer_1147,Chennai,Consumer
1148,Customer_1148,Pune,Consumer
1149,Customer_1149,Pune,Home Office
1150,Customer_1150,Mumbai,Home Office
1151,Customer_1151,Chennai,Consumer
1152,Customer_1152,Mumbai,Corporate
1153,Customer_1153,Mumbai,Consumer
1154,Customer_1154,Chennai,Corporate
1155,Customer_1155,Pune,Consumer
1156,Customer_1156,Delhi,Consumer
1157,Customer_1157,Kolkata,Corporate
1158,Customer_1158,Mumbai,Corporate
1159,Customer_1159,Chennai,Consumer
1160,Customer_1160,Pune,Consumer
1161,Customer_1161,Mumbai,Home Office
1162,Customer_1162,Pune,Consumer
1163,Customer_1163,Chennai,Consumer
1164,Customer_1164,Delhi,Corporate
1165,Customer_1165,Kolkata,Home Office
1166,Customer_1166,Mumbai,Home Office
1167,Customer_1167,Delhi,Corporate
1168,Customer_1168,Pune,Consumer
1169,Customer_1169,Mumbai,Home Office
1170,Customer_1170,Bangalore,Corporate
1171,Customer_1171,Delhi,Consumer
1172,Customer_1172,Pune,Corporate
1173,Customer_1173,Kolkata,Corporate
1174,Customer_1174,Delhi,Corporate
1175,Customer_1175,Pune,Consumer
1176,Customer_1176,Kolkata,Home Office
1177,Customer_1177,Mumbai,Home Office
1178,Customer_1178,Mumbai,Consumer
1179,Customer_1179,Chennai,Consumer
1180,Customer_1180,Bangalore,Corporate
1181,Customer_1181,Delhi,Home Office
1182,Customer_1182,Chennai,Home Office
1183,Customer_1183,Kolkata,Corporate
1184,Customer_1184,Pune,Corporate
1185,Customer_1185,Bangalore,Consumer
1186,Customer_1186,Kolkata,Consumer
1187,Customer_1187,Delhi,Consumer
1188,Customer_1188,Mumbai,Consumer
1189,Customer_1189,Kolkata,Corporate
1190,Customer_1190,Mumbai,Corporate
1191,Customer_1191,Hyderabad,Corporate
1192,Customer_1192,Mumbai,Corporate
1193,Customer_1193,Mumbai,Corporate
1194,Customer_1194,Hyderabad,Corporate
1195,Customer_1195,Pune,Corporate
1196,Customer_1196,Bangalore,Corporate
1197,Customer_1197,Mumbai,Home Office
1198,Customer_1198,Kolkata,Consumer
1199,Customer_1199,Chennai,Consumer
1200,Customer_1200,Delhi,Corporate
1201,Customer_1201,Hyderabad,Home Office
1202,Customer_1202,Chennai,Corporate
1203,Customer_1203,Mumbai,Consumer
1204,Customer_1204,Hyderabad,Home Office
1205,Customer_1205,Chennai,Corporate
1206,Customer_1206,Chennai,Home Office
1207,Customer_1207,Hyderabad,Consumer
1208,Customer_1208,Bangalore,Corporate
1209,Customer_1209,Delhi,Home Office
1210,Customer_1210,Hyderabad,Home Office
1211,Customer_1211,Mumbai,Consumer
1212,Customer_1212,Chennai,Corporate
1213,Customer_1213,Chennai,Corporate
1214,Customer_1214,Kolkata,Consumer
1215,Customer_1215,Delhi,Corporate
1216,Customer_1216,Mumbai,Corporate
1217,Customer_1217,Bangalore,Corporate
1218,Customer_1218,Pune,Corporate
1219,Customer_1219,Mumbai,Consumer
1220,Customer_1220,Pune,Consumer
1221,Customer_1221,Mumbai,Home Office
1222,Customer_1222,Kolkata,Home Office
1223,Customer_1223,Kolkata,Corporate
1224,Customer_1224,Delhi,Corporate
1225,Customer_1225,Pune,Corporate
1226,Customer_1226,Hyderabad,Home Office
1227,Customer_1227,Bangalore,Consumer
1228,Customer_1228,Pune,Corporate
1229,Customer_1229,Hyderabad,Corporate
1230,Customer_1230,Kolkata,Home Office
1231,Customer_1231,Pune,Home Office
1232,Customer_1232,Pune,Corporate
1233,Customer_1233,Delhi,Consumer
1234,Customer_1234,Chennai,Corporate
1235,Customer_1235,Hyderabad,Home Office
1236,Customer_1236,Hyderabad,Home Office
1237,Customer_1237,Bangalore,Consumer
1238,Customer_1238,Mumbai,Home Office
1239,Customer_1239,Pune,Consumer
1240,Customer_1240,Delhi,Consumer
1241,Customer_1241,Mumbai,Home Office
1242,Customer_1242,Hyderabad,Corporate
1243,Customer_1243,Pune,Home Office
1244,Customer_1244,Hyderabad,Home Office
1245,Customer_1245,Hyderabad,Corporate
1246,Customer_1246,Hyderabad,Corporate
1247,Customer_1247,Bangalore,Home Office
1248,Customer_1248,Chennai,Consumer
1249,Customer_1249,Pune,Consumer
1250,Customer_1250,Hyderabad,Home Office
1251,Customer_1251,Bangalore,Corporate
1252,Customer_1252,Pune,Corporate
1253,Customer_1253,Mumbai,Corporate
1254,Customer_1254,Bangalore,Consumer
1255,Customer_1255,Pune,Corporate
1256,Customer_1256,Hyderabad,Home Office
1257,Customer_1257,Delhi,Consumer
1258,Customer_1258,Kolkata,Home Office
1259,Customer_1259,Hyderabad,Home Office
1260,Customer_1260,Bangalore,Corporate
1261,Customer_1261,Pune,Consumer
1262,Customer_1262,Mumbai,Home Office
1263,Customer_1263,Delhi,Home Office
1264,Customer_1264,Pune,Consumer
1265,Customer_1265,Kolkata,Home Office
1266,Customer_1266,Kolkata,Home Office
1267,Customer_1267,Delhi,Home Office
1268,Customer_1268,Pune,Corporate
1269,Customer_1269,Delhi,Consumer
1270,Customer_1270,Kolkata,Consumer
1271,Customer_1271,Bangalore,Home Office
1272,Customer_1272,Kolkata,Consumer
1273,Customer_1273,Chennai,Home Office
1274,Customer_1274,Pune,Corporate
1275,Customer_1275,Delhi,Corporate
1276,Customer_1276,Pune,Consumer
